206.3676938605,-58.6450600829,21.42,-486.3,35.25,-43.8
206.3743628267,64.6307300878,5.33,9.64,1.04,-34.0
206.3839619987,3.5081119767,10.42,-36.2,8.4,-7.3
206.3920769678,34.6473832278,3.92,-9.4,-11.92,-8.8
206.3961130033,-15.7674675004,9.43,-42.86,-23.97,-41.0
206.4037099852,-26.1160085179,11.49,-72.66,-9.82,-11.0
206.4139994557,15.9592081808,3.33,-3.19,10.5,0.9
206.4218536723,-33.0437221449,51.54,-462.41,-146.49,-21.5
206.423863971,30.6082836921,2.21,-17.85,-6.15,-94.88
206.4324024587,14.8915183404,185.49,1778.3,-1456.11,15.81
206.4319523755,22.514876964,16.8,-142.6,44.0,-5.1
206.4612892223,-17.9682311956,97.62,-314.67,-554.44,4.97
206.4675219971,27.2264095142,3.14,-3.29,8.58,22.23
206.4680851087,-11.2210635038,12.75,-69.7,88.76,-18.7
206.484658695,-12.4265334919,8.02,-21.1,5.5,-9.7
206.4974686626,-43.5385052954,17.18,35.91,20.31,19.4
206.5014875448,37.5250061544,17.55,-193.51,-52.5,-20.3
206.5115845641,41.0378014083,3.88,5.1,-49.8,-19.65
206.5145179559,-33.9409145657,3.38,19.7,-58.31,404.0
206.524125218,34.0600490908,8.75,-112.45,7.83,-9.1
206.5281340197,5.1155750258,15.39,-102.8,-34.5,-23.38
206.556440108,41.088743585,19.03,-113.5,-43.28,-12.3
206.5572221518,30.8970120611,22.87,-258.06,-97.03,-8.4
206.5610388224,-73.9123325283,6.8,8.03,-35.88,-23.2
206.5607187165,14.4458716319,7.53,-31.13,1.7,2.5
206.560436682,-54.6833717024,9.53,-35.7,-24.3,2.7
206.5706644299,30.4598701283,2.64,-13.09,-26.76,15.36
206.573495565,-30.4744816802,19.9,33.11,-15.98,-1.7
206.5716285576,-68.1388485801,20.64,-266.3,-29.1,28.3
206.5749971921,-62.4515954868,0.26,-3.87,-1.27,-15.0
206.5794240528,38.5036240321,7.65,-49.28,-13.28,-14.7
206.5792690311,-0.4580665277,30.75,-429.04,-31.28,-30.0
206.5842711799,27.1928027131,9.05,-7.74,-18.62,-11.7
206.6184549447,35.5606147483,2.54,-1.2,8.52,-30.96
206.6323054717,-84.4017715591,1.32,-33.02,15.98,136.0
206.6449026962,27.9426305999,3.54,12.32,-2.95,14.8
206.6474799321,-62.0693765192,7.59,-29.93,-20.53,4.1
206.6485820529,54.4326865941,11.23,-15.6,-1.5,-2.4
206.6640746115,-51.432764729,12.42,10.15,-27.59,-5.6
206.6751335793,-56.8500757902,28.36,-52.61,-170.13,1.5
206.6805124713,25.702237899,11.15,-18.48,-58.81,11.9
206.6902109146,-20.8525603921,11.96,-117.13,120.49,-39.33
206.6987772067,22.5238255273,13.24,-187.2,45.1,8.2
206.7348012342,-36.2519325454,7.47,-12.57,-11.37,-9.8
206.7380128629,6.350373805,31.58,-509.8,-110.47,-30.52
206.7490594541,38.5426956934,10.29,-134.87,-22.38,-11.05
206.7953184627,-62.58973921,1.35,4.3,-14.4,-38.2
206.7954360257,47.7291232823,1.06,-24.36,-4.57,18.34
206.8022195942,-23.4752734301,0.54,2.53,-0.79,-1.2
206.8023919074,33.3071228175,3.97,-37.8,-42.3,-21.4
206.8058595086,-9.7094483428,5.36,1.8,-41.0,8.5
206.8155942774,17.4568967063,64.03,-480.8,50.4,-16.03
206.8299821039,-2.4435053537,2.12,-2.14,-1.89,1.0
206.8425977434,-54.8243046896,1.79,-8.52,-5.55,1.4
206.8476893636,-6.1368738857,21.67,-340.19,-574.9,-46.1
206.8486567597,-31.7359082836,-4.38,-12.38,-24.14,68.0
206.8557977619,-17.8598395063,4.82,60.28,-31.3,64.2
206.8699955313,6.3156547093,32.49,-510.8,-111.9,-25.3
206.8651597917,-50.2492906048,15.42,58.64,12.6,16.1
206.8648239214,75.5856296302,11.43,-76.33,41.02,-18.6
206.8667865609,42.7950213231,6.35,-35.92,0.89,-16.6
206.8851573434,49.3132667295,31.38,-121.17,-14.91,-13.4
206.9105862321,-50.3206815764,6.55,-141.26,-6.01,28.1
206.9128001753,-46.0633979732,8.51,-192.2,36.29,33.5
206.9256704059,-32.4300353739,69.01,84.7,-23.7,-5.7
206.9310594452,-36.60514372,7.6,-23.25,0.72,8.0
206.9691494401,-0.5946375457,1.97,-0.65,5.05,9.0
206.976132111,32.1245494685,0.64,-4.16,-1.49,1.79
206.9889828524,18.944386335,1.91,-18.46,-22.68,95.13
206.990864448,-55.9606114039,2.41,-10.47,-2.68,-23.4
206.9936045023,31.4404664561,6.61,26.64,-43.0,-2.2
207.0060689566,46.2205885764,-0.1,-10.3,2.5,0.6
207.0082455689,-8.024974811,12.71,-118.9,-106.4,-23.4
207.0116776335,26.5154214139,3.27,-33.53,13.48,-44.0
207.0195971878,13.3367392691,4.59,-44.63,-1.14,-28.42
207.0212891916,42.0474683643,6.07,22.71,-56.87,-1.3
207.0419017719,-10.7887492166,32.05,-257.96,-4.36,-29.3
207.0602426611,-77.6535826696,5.0,54.66,31.54,45.5
207.0664187622,39.9008313056,1.25,5.54,-45.44,-5.0
207.0749414219,-6.8373818412,6.84,-39.53,-19.35,-0.9
207.0838154387,31.4010572001,5.46,-21.45,-0.65,-16.9
207.0872721218,-36.862563133,1.01,-14.2,-7.3,-28.0
207.1018973594,18.2489623325,4.93,6.4,6.3,-8.1
207.1026193612,23.4492624444,2.11,8.21,-2.08,-8.69
207.1088687959,-4.7097383207,15.62,48.67,-150.11,-8.5
207.1120435527,-60.4644197756,15.82,23.7,38.17,-13.6
207.1318387901,-55.6148842003,10.42,-141.76,-78.67,5.5
207.1349587715,29.8612248983,2.08,8.1,-0.12,-2.75
207.1375399685,40.2469032648,2.31,-18.12,9.65,-18.97
207.143448718,1.6333675601,0.84,-11.73,-25.85,-26.13
207.1445555849,7.9601129171,16.3,46.62,-12.99,6.5
207.161395362,31.1902076803,11.47,-6.06,38.3,10.93
207.1680942421,53.2613224218,13.21,98.7,-44.1,-22.71
207.1780701135,32.9768775338,11.65,-52.93,-29.72,-0.9
207.1785900182,42.3376200795,5.62,-51.44,-49.17,-15.36
207.1881112576,27.8812617286,5.44,-30.6,-15.1,-5.13
207.1879276472,62.8479834782,2.49,3.58,-12.43,-54.25
207.2016321705,-52.8297468597,16.52,-13.1,49.1,25.3
207.2133550242,9.713287466,3.84,-49.4,-26.51,1.07
207.2214679832,-29.66117268,13.31,41.13,-13.68,24.7
207.2294461596,-35.7041835501,33.93,-526.51,-183.81,3.8
207.2376661893,39.5425461031,1.04,-3.1,-7.1,-6.8
207.2424690541,-1.5929577911,26.5,-136.4,-45.2,-13.9
207.2583260782,-28.367640026,8.73,-48.7,-61.4,42.3
207.2655003479,22.2868377931,9.36,-3.29,102.34,-13.6
207.2666248389,26.9798597695,74.58,-436.0,-110.8,-20.46
207.2832469765,-40.878772253,7.5,-251.26,51.06,-64.3
207.2871582928,-27.2548570336,1.35,-31.94,-15.5,14.8
207.2884006023,-54.2284142741,7.86,-22.65,-17.94,2.5
207.2981940313,20.1901665299,2.46,-21.84,28.01,2.11
207.3148267227,85.7477989174,9.78,-41.39,22.34,-19.2
207.3213421269,-1.9291334914,-0.58,-31.1,2.9,-71.2
207.3365020459,33.7427567344,11.64,-23.7,0.8,-8.0
207.3372055947,72.100660704,5.05,-4.3,34.43,-14.3
207.361340215,-34.4507757556,17.82,-41.82,-59.75,40.7
207.3632795763,-26.34972519,24.27,-37.5,-57.6,-20.1
207.369336654,15.7979057543,12.38,-94.2,41.12,-5.85
207.3721343036,6.3438273292,9.33,-33.57,-33.54,6.9
207.3737519664,30.7207874578,7.81,-17.7,10.4,25.3
207.3761588941,-41.6877096864,7.47,-24.6,-20.5,8.0
207.393302371,-47.3692851532,11.3,49.7,8.4,28.9
207.4002598747,13.0103046786,16.76,-148.82,26.8,-21.51
207.4041193224,-42.4737304455,6.45,-24.24,-18.64,9.2
207.4060249252,-27.6283152913,4.59,-82.98,19.39,-21.8
207.42847999,21.2641059812,8.13,24.14,17.19,-2.6
207.4339780865,8.4086374619,6.49,-26.99,11.06,8.3
207.4371810019,36.632818235,16.01,-83.9,22.1,-12.0
207.4378129474,27.5691372176,3.01,-6.77,9.61,-1.4
207.4396079101,61.4893124678,7.95,63.33,-95.95,-12.7
207.4392396419,-0.1074941706,6.48,-34.95,3.32,-23.0
207.4366914824,-22.1110929029,69.93,-1750.12,-494.61,-37.81
207.4457119724,62.8085481929,3.91,-5.48,-17.97,-41.91
207.4616852486,19.3470428564,4.69,-36.98,4.66,13.25
207.4630293727,14.8839260117,23.61,-215.07,-147.13,-21.8
207.4678469671,-18.1341672584,13.35,-99.72,-37.46,-39.8
207.4683255402,13.1919518027,9.36,-49.13,21.56,-4.0
207.4766459953,-28.1868245328,3.35,22.5,-33.8,39.5
207.477096472,-50.2399652686,9.31,-29.15,-20.9,7.3
207.4824368354,29.0798165386,4.79,-17.57,-25.9,9.1
207.4943921567,32.522074371,3.45,-11.3,5.53,-23.84
207.4964519992,69.6538246711,5.67,-13.68,6.32,-20.6
207.502886985,18.8206917158,4.34,11.79,-17.94,11.16
207.5041469762,54.8694419343,2.28,-51.4,-6.4,-8.76
207.5057831862,78.995688938,5.16,-53.89,1.53,-3.6
207.5184769834,29.2803911616,4.42,-29.16,35.4,12.68
207.5259469988,18.6289367957,10.77,-42.75,-23.77,-13.6
207.5261728568,-40.8357993391,6.75,-26.6,-21.9,5.4
207.5271167241,-29.0813191771,8.52,-50.79,-32.44,0.2
207.533771498,42.5572618167,10.77,6.4,-9.6,-19.0
207.5679479375,-57.2619787289,14.1,-296.8,-320.53,23.8
207.575539681,-66.8230762389,8.71,0.86,-20.32,-5.0
207.5808196473,-39.9008574319,8.88,5.57,-9.62,-3.8
207.5858502164,21.2556184657,9.93,-36.34,15.83,-13.52
207.586967923,-13.1102498631,1.75,-20.01,-5.14,4.12
207.5979413706,21.2766209594,9.46,-33.5,13.4,-19.0
207.6028294939,5.4972216056,6.46,10.67,-0.08,-25.31
207.6129827687,65.9801071473,10.32,-25.9,3.71,-10.6
207.6155986444,58.5394598275,13.01,-21.21,13.14,-40.0
207.6268608606,21.5406614041,13.7,-154.03,-55.29,-1.68
207.6304140919,-59.3669492033,0.38,-5.62,-1.68,6.2
207.6441434422,-19.8978966141,9.89,-36.5,7.98,-30.35
207.6462163034,-58.4991943269,1.49,-9.57,-12.14,-20.0
207.6738389847,-39.4202580543,8.95,-149.1,3.1,-21.0
207.6767443064,-20.5703924128,-0.21,-5.19,0.76,-31.6
207.6845384631,-57.5805015287,-0.76,-4.96,-1.53,-30.8
207.6897857862,-28.3120174879,6.9,-12.15,-110.55,3.6
207.7001933349,-23.4408450446,4.02,-0.47,-13.11,-61.0
207.7073629839,-38.1368258871,10.59,8.58,-20.85,13.0
207.7110005724,-53.9341650497,0.78,-5.27,-0.58,-8.1
207.7141248406,35.9132578911,4.9,0.6,-1.6,-5.3
207.7156719751,42.1551946497,8.36,6.55,14.98,-10.6
207.7215313741,69.1533584778,4.28,39.55,-33.38,-45.0
207.7247279298,44.3698667957,3.23,-74.55,29.65,-23.7
207.7371863489,-20.9848935269,11.59,-60.71,-13.58,-25.5
207.7463314937,68.3153026382,9.77,-176.4,-57.2,-46.6
207.7487843291,53.2905265467,15.99,-90.15,43.96,-1.4
207.7508433213,21.2603026703,4.13,-4.06,-5.62,-67.5
207.7524171224,80.7679168996,6.59,44.65,-4.9,-10.34
207.7620398648,23.7625854374,22.92,49.1,-74.7,5.2
207.7688876209,34.7725149012,11.22,32.87,-8.73,-8.2
207.7718804627,-2.7966950985,3.62,-65.86,26.69,66.0
207.7884007868,34.6643980881,4.81,10.76,-54.26,-41.75
207.8002147006,27.1287977208,1.61,2.6,6.9,-24.09
207.80366482,68.3262718453,7.56,-102.4,12.0,-2.0
207.8179959049,24.6956208028,3.31,-11.1,-53.32,-51.2
207.8346911356,-24.3904792906,51.35,-584.2,-290.9,-1.82
207.8434678438,26.32595683,21.45,-34.99,-108.72,11.2
207.8560533362,-36.943801029,-7.08,-9.33,-10.31,-1.0
207.8580807946,64.7232702656,8.78,1.35,-5.12,-12.26
207.8625732572,37.7188751902,5.85,-56.04,-1.3,-5.7
207.8847779523,-48.2932359314,13.29,-115.7,-29.2,5.1
207.8866058276,22.7648695331,2.73,-14.11,-3.5,-42.12
207.8915953672,-58.5395199533,0.24,-5.59,0.48,-36.0
207.8923849683,-12.3897159755,9.58,29.74,-51.76,-22.9
207.8944385314,-48.2987435845,13.22,-115.8,-25.7,4.8
207.8969638129,-65.7731438551,0.66,-3.03,-2.59,-0.4
207.9020685355,-36.4332812143,17.25,-110.13,-114.7,0.4
207.90576779,46.3028703218,1.48,-12.89,16.03,19.6
207.9061764288,33.4924324543,6.87,-53.54,-10.0,-5.0
207.9113186234,-31.319559678,15.16,-306.44,-71.05,-48.4
207.9199363634,6.4309422498,-0.19,-50.29,-3.67,-5.0
207.9183433257,-57.4356545922,39.42,-359.99,-412.45,18.3
207.9390591146,-57.7109815175,-1.82,-3.41,-3.78,5.1
207.9462381872,39.6694196392,2.17,4.74,-19.86,35.55
207.9467305685,-46.8986685985,2.05,-17.88,-15.79,-4.7
207.9476324989,-69.4012567871,4.48,4.93,-4.29,9.8
207.9478138665,34.4442392401,5.43,-20.04,-32.33,-44.21
207.9557461058,24.6881522304,2.78,-6.05,-16.35,-28.18
207.9565700554,-32.9940699651,10.96,-69.6,-22.1,7.5
207.9607546893,52.8404800185,4.77,-10.51,-61.97,-18.65
207.9624868607,11.9372028711,17.53,-149.52,25.9,-3.0
207.9658232415,10.1359233572,4.23,-37.9,-23.0,22.24
207.9706862474,13.926875796,5.96,29.37,-48.11,-40.4
207.9752278728,25.0366750393,12.52,-99.89,60.99,8.0
207.9822498938,-36.6235639426,15.97,-120.4,-62.81,50.0
207.9884464525,14.0237977547,13.71,17.7,-99.86,-15.0
207.9966223434,-57.4563298594,1.59,-4.2,1.0,-14.89
208.0000175147,49.9509082052,70.4,421.8,-139.48,-45.21
207.9981731721,26.6363716176,6.43,-44.62,-15.59,-19.8
208.0040468715,-31.6192454819,18.98,-38.3,-44.9,9.3
208.009034105,-47.8718740053,-11.78,-7.9,-18.5,-19.4
208.0202658637,-52.8115312663,12.55,-37.6,-27.7,27.0
208.0387514428,6.0013490592,2.66,-19.23,3.18,-20.3
208.0729590342,-38.6213390144,8.43,-71.88,-44.07,-7.7
208.0766925414,12.1651383407,9.62,27.08,-8.29,-15.5
208.0780131416,32.8569305867,6.56,-1.61,-65.76,-24.0
208.1126912604,25.7407577864,4.18,-0.83,11.14,1.0
208.1251973283,50.0185487889,4.04,18.05,-4.16,-10.3
208.1295195055,25.0274941661,3.35,-6.0,-3.4,-13.9
208.1361180695,16.7290098865,2.43,-8.31,-19.75,-38.79
208.1430872016,23.5632557385,5.75,2.78,3.55,14.8
208.1494104271,-50.9217150399,58.55,-596.4,-45.9,-27.3
208.1594665125,0.8250368964,2.74,-21.86,12.58,-3.9
208.1617007587,-18.7090166416,4.57,-49.3,4.2,-22.27
208.1864735901,-59.0960638483,2.91,-13.49,-6.36,-33.5
208.1936909305,33.4003967254,8.42,-70.2,-26.0,3.5
208.2003053296,40.3001545094,1.47,0.64,-1.0,-22.5
208.2069179837,23.3340081376,2.06,-39.62,-9.11,-28.49
208.2073066919,-54.579281925,11.16,-265.48,-110.95,-10.8
208.2085231517,65.6221293435,37.35,-553.67,-158.52,-29.7
208.2238757199,28.1929543694,9.96,-52.09,24.92,-11.3
208.2521472334,43.2919089194,6.53,-101.0,-35.35,-12.1
208.2685832124,27.6488404319,9.95,-89.5,104.01,-25.0
208.2720451902,27.8068126034,34.42,224.6,-382.1,37.3
208.2794332505,-23.5132505529,6.7,78.4,-18.1,38.1
208.2851523309,40.3379747719,2.81,-8.58,-11.26,-5.99
208.2928401183,28.6481332104,15.21,-122.35,29.22,-13.7
208.2991639425,-15.9983256071,11.53,-208.8,-35.6,-20.1
208.3004830924,-3.5421941493,6.02,5.75,-37.09,-7.5
208.3022561084,-31.9276147844,5.12,-9.9,-11.6,4.8
208.3038775267,17.9328699004,4.73,-33.81,5.97,-11.8
208.3097764661,40.7155840007,1.43,-22.61,17.63,-23.5
208.3155710329,-56.6985686037,5.31,46.67,-20.68,27.5
208.3235619167,-48.1613095315,13.03,-169.51,-89.45,6.0
208.3255559821,-66.5124336949,1.03,-4.04,-3.89,-5.0
208.3290099069,27.0872030712,9.57,58.27,40.23,-27.39
208.3341410282,52.3229926397,3.17,-12.76,0.58,-21.41
208.3366207135,42.1848171469,4.19,-36.5,7.1,-22.5
208.345567215,24.1598800264,1.73,2.99,-18.38,-20.61
208.356920048,39.8482442157,3.96,-5.62,-6.49,-3.0
208.3648124612,12.942587048,47.73,-164.5,-658.2,6.0
208.367614696,-39.0572024719,0.88,-9.41,-0.98,-19.0
208.3742707132,3.626884353,8.04,-44.5,0.1,-3.3
208.3779200926,27.4947081676,4.28,0.99,-20.63,-34.86
208.3802088074,58.901914362,4.38,-30.58,0.33,-12.4
208.384071648,64.2453285927,4.99,-26.87,-15.88,-46.0
208.3862652683,52.1109145975,15.3,40.93,-63.11,-17.7
208.3864944168,-35.6642456906,19.13,-85.8,-21.3,-8.0
208.3897675445,2.6947749001,1.85,-32.95,-18.65,125.6
208.4088576947,-6.1880402418,11.17,44.39,-72.91,27.7
208.4151975823,0.919504896,11.83,-46.9,12.37,-37.44
208.4182948059,25.6800821463,5.36,-43.08,1.78,14.2
208.4295626564,-53.3733205071,3.62,-15.72,-16.53,6.3
208.4323280202,-78.41369813,17.83,-97.81,-89.03,2.3
208.4385136972,31.6656333896,11.9,-50.29,39.46,-3.5
208.4464344047,78.8518934788,41.41,-254.27,116.63,1.05
208.4579140933,-61.0270168351,7.32,-43.9,-18.5,6.0
208.4625583161,53.7286750316,6.81,-28.64,-7.08,-16.0
208.4669253839,-35.3143618068,15.16,-294.31,-69.84,5.2
208.4826055107,47.8727706446,12.2,-82.76,4.68,-13.6
208.4865788392,10.1388804143,7.05,-25.39,5.05,-16.2
208.4885039184,-47.1281614008,-0.45,-7.2,-3.3,-21.0
208.4893029629,10.2355555847,8.13,25.95,-6.98,-17.6
208.4921465903,-46.5387585991,16.7,-484.1,8.45,245.32
208.505444912,13.8346759615,5.16,-32.45,-11.47,-2.0
208.5216344261,32.8264440302,14.0,107.5,44.2,4.2
208.5304903057,-1.9655629458,14.1,-63.6,-44.7,-15.5
208.532891526,-33.1431619302,6.37,-34.33,-22.46,-15.7
208.5385955678,28.3278532344,5.36,-26.04,-14.32,-46.95
208.5412940826,3.1539525457,12.19,15.32,-64.09,-9.6
208.5410993248,44.7253171692,5.6,-142.4,77.9,2.2
208.5443638409,10.2479792316,20.39,188.38,-210.7,28.55
208.5451372837,41.5437498854,9.51,-57.41,28.0,-15.4
208.5523737565,-51.4000188033,3.2,-24.36,-4.56,-7.0
208.568736585,34.6071027054,4.01,-4.58,-10.95,-11.91
208.5693331198,-28.569598625,15.42,-168.2,-69.9,-17.0
208.5892897791,73.3133411432,2.51,3.29,13.85,12.46
208.5956494666,7.5428735178,6.98,-31.86,-24.16,-6.8
208.6061775015,29.9156369546,9.3,-64.2,3.1,-1.4
208.6090023068,-21.9886477975,1.03,-18.05,2.7,-26.2
208.6175087363,20.6417795548,31.72,210.61,-76.33,-11.4
208.6496159646,30.2043142569,7.42,-30.67,-31.06,1.0
208.6597709437,-34.5975402676,17.91,-125.9,-78.29,-26.5
208.659618206,-55.7383227958,10.59,-32.5,-19.5,13.3
208.6624052204,37.0649746244,19.24,73.72,-146.01,-23.1
208.671161378,18.397717038,88.17,-60.95,-358.1,0.7
208.6741100754,-48.1345769865,12.26,-102.45,-20.13,-16.0
208.6756105489,-1.503124003,13.23,-85.47,-21.7,-6.7
208.6771685013,-4.4578692,3.45,-20.16,-12.24,-8.6
208.6848301396,15.2775629994,3.13,28.81,-26.2,-44.35
208.6865612459,62.3773923878,4.74,51.62,-47.06,-18.26
208.6891867152,76.2643529101,4.2,15.42,14.47,-39.88
208.7012646859,5.9268940576,10.06,-55.53,-19.91,1.3
208.7013517102,-37.9284097547,17.36,-116.44,-98.42,10.6
208.704626369,-67.6521023182,3.46,-17.36,-15.65,-8.1
208.7128916323,-21.5068249424,10.2,-137.64,10.84,-34.3
208.7425063713,-8.0588451488,30.23,-175.24,-33.35,-19.1
208.7553786881,-50.7505821341,8.79,-25.3,-20.1,7.2
208.7596161358,78.3997733874,8.03,17.0,-6.3,-35.3
208.7709132382,-36.1385342115,1.46,-34.46,-10.85,99.7
208.791651548,-50.745261109,8.42,-26.3,-19.67,7.2
208.8005908386,-52.1608216713,9.24,-29.27,-21.58,17.0
208.8022712325,76.5009184308,1.86,-5.62,-12.54,-10.54
208.8115260742,-43.2402286232,0.35,8.87,-27.53,332.0
208.8143804837,66.1168430976,-0.23,1.14,-4.79,-12.0
208.8170476403,3.275386436,3.94,-48.12,22.45,-19.44
208.8178403353,18.6901905404,1.74,-36.13,-19.95,8.95
208.8199134762,-56.4858238766,3.34,-16.6,-8.4,-38.1
208.8298740059,-57.1848775568,1.47,-5.39,-4.15,10.8
208.8367553558,-76.2707557133,37.2,-172.66,-40.11,-15.2
208.8405236437,19.387344706,1.98,-12.67,5.89,-41.11
208.8653833997,69.9351206901,3.82,8.05,2.95,-9.2
208.8707644711,46.326745219,0.85,-1.21,-6.25,37.8
208.8769824844,15.1760758094,9.05,16.56,-64.36,3.6
208.8825362209,-44.5861800626,13.09,-22.02,15.95,11.9
208.8840395971,-9.5238546255,8.01,-42.2,4.4,-25.7
208.8849401985,-47.2883745111,8.54,-57.37,-44.55,6.5
208.8856947895,51.2202209048,5.53,-22.7,25.49,8.5
208.9120016945,-82.6661884359,4.07,-23.67,-22.52,-35.2
208.9138511611,45.7622578028,3.01,-4.75,-18.76,-2.5
208.9337554327,-25.9954387818,13.11,-210.68,167.73,-1.8
208.9351485536,-31.2849757538,7.99,-56.47,6.68,-18.0
208.9398689072,63.1498825941,8.19,-57.61,73.52,11.9
208.9456904899,-18.2490249221,2.93,-41.25,11.19,-11.9
208.9507929726,22.6804675266,4.46,-99.97,1.27,-20.38
208.9517228756,1.5197089744,3.25,12.02,-12.88,-2.2
208.9540580639,-25.615256205,0.98,-16.99,3.24,-23.6
208.9583058348,14.0565026682,40.22,-291.2,9.01,-10.5
208.9713258384,-9.7552839569,17.58,4.93,12.34,19.2
208.974230328,7.4829599362,6.8,23.72,-14.13,3.3
208.9745296561,-61.5037362301,-1.37,-8.62,-5.83,-20.9
208.9836354853,24.5311051236,7.85,-160.06,46.74,-59.1
209.0178518993,29.1493440264,2.45,8.99,-11.9,-24.7
209.0198875186,28.6725492529,7.28,-14.88,10.11,-6.0
209.0245343221,45.5718006528,0.26,12.31,-8.68,15.9
209.0396568777,25.9187101827,9.59,-96.59,-5.73,-29.5
209.0435808958,32.0325970172,14.85,-118.61,47.77,-21.1
209.0598983591,-61.216470438,6.36,21.5,-23.5,25.7
209.0630378898,74.7124082449,7.37,111.0,-188.6,-42.94
209.0641666931,-38.6630302606,7.79,-11.5,6.2,-0.6
209.0739989979,66.944728904,22.36,-139.04,55.06,-15.2
209.0794724106,-70.8055724105,11.71,-117.6,-37.26,-22.7
209.0823983563,-46.5929503658,10.25,-138.96,-91.27,-1.0
209.0832110767,-54.1324331747,7.15,-21.8,-24.7,12.8
209.0853241646,5.2897004972,18.22,44.8,-59.0,8.2
209.1038597491,67.9078903421,3.7,11.65,-11.91,-27.65
209.10512802,65.3507475332,18.14,-16.26,-284.95,-26.8
209.1091093247,49.0124200232,4.81,-13.2,-17.83,-15.15
209.1127331002,-16.1962142101,16.34,-227.53,3.9,-11.0
209.116152813,1.0505816617,11.08,-28.58,13.8,-23.0
209.1208298299,2.2444037283,3.22,5.55,-36.12,22.84
209.1372650717,-54.7046670171,25.84,-41.66,-226.84,8.1
209.1424206181,27.4920811458,5.61,27.85,-48.18,-41.07
209.1516110862,-10.0339503428,23.02,-236.54,-30.48,-43.4
209.1539758701,15.8910957338,6.72,-52.7,55.96,-38.95
209.169295144,2.9865497089,9.76,-11.4,-12.8,-22.8
209.1714495909,28.3380263294,3.51,-7.76,-5.32,-8.0
209.1883981262,-7.3116994869,27.19,64.7,-284.3,-11.7
209.1925530084,35.4563214384,2.73,-39.02,20.11,35.0
209.192748586,-3.2208607364,3.9,-3.14,1.1,0.4
209.199938795,-46.3860133054,1.81,-9.33,-4.17,-22.0
209.2196089571,-27.6618182073,7.92,-82.4,-69.3,13.1
209.2291219532,44.2825316819,21.59,-24.62,8.18,20.8
209.2661813257,62.792313562,6.99,-71.38,29.34,-0.6
209.2729433875,33.8070185608,10.06,-155.48,49.08,-23.7
209.2763125663,20.9539107871,4.34,24.8,-18.03,-5.38
209.3172392566,23.3623219116,26.61,-330.57,-157.81,-15.9
209.3218279532,-56.0400433769,22.17,-249.47,-84.36,19.5
209.3256495608,6.9820741411,20.05,-252.72,-87.07,-67.8
209.3368163591,26.4212109965,7.44,-2.13,5.45,-14.13
209.3388364401,-62.488949208,14.43,-122.7,-65.24,26.3
209.3585601881,-28.7701260337,3.64,-4.79,-40.05,-45.8
209.365522242,-23.0226314475,5.69,-35.01,8.46,0.8
209.3700913168,24.998414629,4.28,-55.99,-45.13,-66.47
209.3703781144,-68.2356309726,8.06,-22.71,-30.13,-10.4
209.3835731768,61.4928615038,99.36,-32.31,216.52,-26.45
209.3914655304,-31.6529676294,7.48,-83.35,-35.07,-5.6
209.3919300115,45.1558570553,6.2,-11.1,11.3,-4.0
209.3919122865,29.8579705069,-0.11,-17.0,-13.78,-123.0
209.396722419,18.2605716543,2.8,-37.11,-43.91,-5.0
209.4120164381,-63.6866968858,15.56,-40.18,-33.25,22.2
209.4148059661,-5.4812839896,5.05,-3.45,16.77,-9.0
209.4179502357,51.9935746247,18.92,235.8,-6.6,-6.0
209.4284728706,53.910065413,6.38,17.2,-14.3,-19.7
209.4393185274,11.9623535348,4.87,-44.05,0.29,-4.7
209.4671668549,16.2020965403,5.12,13.83,-50.98,31.1
209.4713036793,-2.3185869085,3.31,-81.38,-41.71,-26.7
209.4800675965,-30.9646771613,4.9,-49.35,-35.26,-63.7
209.4851831463,-53.7042629661,4.77,-49.85,-6.75,-21.6
209.4872750243,32.6008964207,5.74,-6.74,4.67,-4.13
209.4922377059,-20.6454065522,8.17,-13.6,-1.12,50.0
209.5263629145,16.4030560051,6.83,43.93,-10.37,23.0
209.5306344933,2.7835022151,3.69,0.1,-6.77,-41.42
209.5309464922,19.4582869756,6.49,-6.4,-65.6,4.0
209.5677782411,-42.1007539771,6.21,-22.8,-20.13,5.3
209.5731895065,-72.3237118796,8.62,-114.18,-36.12,-33.6
209.5832546147,2.2205836019,7.62,-71.5,-41.5,7.0
209.593413023,40.8456946143,4.37,-59.89,29.6,-43.0
209.5991887778,-56.7793161542,9.84,-137.49,-104.39,20.6
209.6035890066,-1.6608170329,4.45,4.58,-4.35,-22.8
209.6118359356,-12.0592841987,11.91,133.55,-150.64,70.9
209.6165252048,-48.4648867674,10.21,-85.65,-56.48,-26.8
209.6200806515,64.893865196,5.32,8.28,3.01,-10.63
209.6297767452,-24.9722494242,9.8,-49.36,-29.53,5.0
209.6301411678,-65.8006954099,6.37,-34.7,-50.4,-28.9
209.6489214913,53.5791602566,8.69,-49.33,-7.37,-2.0
209.6529440824,-34.0012928341,27.24,-460.61,-305.33,56.6
209.6574527729,66.1008497497,8.6,-24.54,16.42,-25.8
209.6621897375,21.6962137556,6.91,-5.2,-44.0,6.1
209.6656342012,-56.6462294983,17.29,118.84,-111.32,46.7
209.6662781419,14.6492750809,5.85,-63.66,-58.55,-40.21
209.6680897489,9.3104541884,5.63,-65.38,51.79,-11.0
