295.7920491837194,36.9671621682203,0.4307,-3.558,-9.15,10.88
295.9790388987162,37.8481327060868,0.411,-2.579,-4.986,-57.99
296.0143230462164,37.913030494565,1.0345,2.469,3.086,-93.43
294.8951321179526,37.0741105936707,3.9296,10.497,11.341,-57.72
295.0815835972437,37.2444522882437,2.0324,-0.603,-2.231,-15.26
294.2768270505256,37.272003480308,0.7411,-2.409,-5.847,-25.27
294.3538365896206,37.3881155820819,4.0412,7.079,25.111,-6.45
294.5971332314682,37.3623683810154,0.7631,-1.123,-5.472,-9.29
294.6663190245767,37.6551901189635,0.9965,-8.389,-8.745,-12.38
295.4955859450598,37.5209356993251,-0.5698,0.094,-5.649,-0.74
295.4448551178943,37.6484925145698,0.7968,-2.871,-10.062,28.34
295.2244496257401,37.8051780437851,0.7699,-3.393,-3.553,-48.65
295.3252281845698,37.8136336958117,5.1095,-13.817,-44.293,-3.92
295.571063989419,37.671403761927,1.0317,-6.335,-15.664,12.12
295.8145601051626,37.9390885248653,0.6169,-1.867,-8.374,15.21
295.6841535477604,37.9604666964296,0.4129,-1.247,-6.093,-60.57
294.8421444057661,37.7818188653433,0.2808,-0.186,-2.209,-37.63
294.9561493221022,37.8417422632584,1.075,0.83,-3.464,-18.57
295.1309637375655,37.9085661536518,4.9734,-2.266,5.349,-32.79
295.2403169833666,37.9960256950212,0.5939,0.908,-2.396,-5.84
295.1344967805109,38.0745148189016,1.0544,0.816,-1.379,-8.0
294.9721785575177,38.0961829029884,0.3636,-3.54,-5.37,-24.93
294.9233910228415,38.1694613824505,0.725,1.067,-1.308,-21.59
295.3236079947908,38.0899247054813,3.0325,8.108,6.717,-18.99
295.182181809137,38.5139726637218,0.8517,-4.239,-4.352,4.43
295.2668224704475,38.6112325007901,1.3066,-0.215,-4.053,11.89
289.5043749755018,33.0842808657446,0.7087,-3.675,-5.199,40.3
289.3951611602859,33.1482062114257,2.1789,3.485,1.193,-9.12
290.2564702112422,33.3954215064418,0.805,-2.132,-4.502,12.66
290.0199845451617,33.6717252968391,1.676,8.436,-6.442,-3.33
289.6616668981827,33.9293033352403,4.7952,0.834,3.96,-20.63
289.7967759525516,34.0190276469988,2.1004,3.786,11.302,-30.96
289.712638944574,34.0431876430569,0.8894,-0.493,-10.714,-24.06
290.3200153235892,33.829821590224,0.9954,4.936,0.647,-9.81
290.155099903881,33.9053414019997,1.8643,-4.324,-7.776,10.32
289.9116493890916,34.1940929114065,0.4082,-1.05,-1.841,8.27
290.0366413077247,34.238138253252,2.0143,-8.872,-5.677,-15.43
290.4296718637852,34.869021333514,0.498,-3.012,-5.192,-39.69
288.9357236068219,33.9926498327281,3.5923,8.115,14.849,-19.16
288.9260882150762,34.1421887558015,3.7385,15.258,-4.728,39.63
289.4090476417521,34.0331632371766,1.8232,-16.984,-7.781,-69.24
289.494942265222,34.0351586098637,7.0263,14.475,16.669,-23.19
289.9666946345774,34.7720012959244,3.0312,-2.808,-25.263,-10.64
289.8862643705424,34.9636693522278,0.5433,-4.492,-4.052,-12.67
289.9680518945733,35.1529097756083,0.2547,-6.083,-8.668,8.9
289.6146507400071,34.9419691255212,1.0281,-7.737,-2.249,15.63
289.1718709682965,35.0495768833333,3.1463,7.895,10.925,-23.04
289.6186458253152,35.1857638608638,0.4229,-6.099,-8.919,-58.13
289.6439889531949,35.4134683806364,2.2462,1.972,-12.631,-24.38
291.2692675432966,35.0728987178993,1.9975,-1.037,-19.157,0.11
290.7858474978559,34.7286706701827,0.3676,-4.658,-6.295,-42.14
290.7460850594532,35.1684677328444,3.0958,13.959,-6.359,14.25
291.203532742333,35.0771558788456,0.0237,10.391,0.918,-44.53
291.3604815692163,35.2559353909026,1.1874,4.47,4.95,-20.88
291.3604953315115,35.255622667392,1.5311,4.011,4.695,-25.52
291.1777311211407,35.4155440728653,6.334,11.854,7.376,0.01
292.0456642359334,35.2596268678605,0.3822,-0.28,-7.294,-25.48
291.8759700333243,35.2439441504926,0.4165,-2.546,-1.139,25.92
292.0413271334043,35.5707417357233,0.3958,-0.302,-7.512,-19.31
291.9478554608617,35.6017821787581,0.7176,-0.434,-1.406,-29.53
292.1787169528764,35.9061965160479,0.2439,-3.077,-10.001,-36.34
291.5275912761373,35.6399448330389,0.6843,-0.13,-10.281,-17.94
291.4898357810582,35.7079354095451,0.6363,-2.438,-10.266,16.77
291.4611427777721,35.7679896007966,1.4833,-2.905,-4.561,-7.27
292.0882341776842,35.998811957805,0.6331,0.286,-0.504,13.2
291.7038529092961,36.0281364681708,0.2533,-5.046,-9.837,6.89
290.2986490121435,35.0873353990868,5.7479,16.049,36.593,-29.29
290.3964388596249,35.3190284420784,4.7712,-4.836,-42.199,-3.29
290.3395423966662,35.2783475818089,0.8392,-1.813,-4.298,-0.87
290.3117051828356,35.5871829329324,0.409,-1.712,-11.385,7.85
290.7881586482728,35.5240255493891,1.4624,3.266,-23.858,5.96
290.9173706493835,35.5481643030238,0.5839,-1.253,-7.671,8.36
290.7506454178911,36.0444416448968,0.7137,-3.838,-6.685,-32.81
289.9532185709573,35.5770167431242,2.0049,6.821,-11.204,6.24
290.1381016017888,35.731291074562,0.3664,-1.421,-1.499,-17.83
290.228845718953,35.8294215005715,1.5798,3.034,-15.555,-6.84
290.3304194726372,35.8923633518832,1.9353,15.128,1.102,-33.11
290.6289466135806,35.9508774568769,0.6481,-2.051,-1.867,-43.88
290.5498019701565,36.0965849482241,2.9356,-6.401,-10.617,-17.44
290.4229944594651,36.3265568522741,0.4179,1.802,-3.052,-20.21
291.2137088426467,35.9343158446897,2.983,5.596,-4.707,-5.82
291.009639230866,36.006497562077,1.7799,3.718,3.579,-26.18
290.9636592716737,36.2140942017845,0.8301,1.846,-0.784,14.74
291.1385137658974,36.3197077407092,0.7508,-1.935,-7.186,-10.4
291.4057285081956,36.1665498837533,0.6729,-6.527,-13.347,-13.1
291.4325231925493,36.4706384375098,0.769,0.471,-1.794,-16.69
291.3357273042165,36.5531374354332,3.8665,1.763,-5.136,-27.24
290.5383566416862,36.3902279181522,1.0536,8.685,3.244,-2.73
290.6812470725069,36.4987090869818,1.8564,0.749,-0.034,-25.21
290.6532329029289,36.6214866225192,1.7382,-4.633,-7.013,5.05
291.3395337088409,36.9027031755715,1.561,1.63,3.245,-17.98
291.0084198857676,36.9081456332519,0.4868,-5.246,-8.722,37.67
288.1990872940127,34.3757849396994,0.402,-6.273,-2.596,-171.71
288.3099946393394,34.5191647666103,1.3067,2.344,-7.273,-59.23
288.5163680334371,34.6354375091748,1.0823,9.899,-10.515,-64.17
288.4469942035904,34.6481555350505,1.2281,1.048,-3.218,-6.73
288.5893392726875,34.7173782861787,0.3686,-1.839,-1.483,-32.08
288.3537150173094,34.9461491446263,-0.5795,-3.867,-12.277,6.42
288.0813585300144,34.756958524699,0.6868,0.238,-7.269,10.23
288.000538653639,34.9370451072467,1.4015,-0.476,-8.034,-52.24
287.8198726180381,34.9019203011213,0.2538,0.103,-4.237,-22.58
288.1393689209195,35.1399482492609,1.5829,-2.377,-5.593,-22.2
288.9423586196031,35.0570069553849,0.1944,-4.417,-7.978,-39.0
289.1700013486424,35.1763417364342,0.6766,-2.438,-3.828,1.16
288.9707687643036,35.5374214678904,0.5321,-4.598,-6.717,-37.56
289.6341709568158,35.7044035980518,0.8091,-1.699,-4.886,-34.74
288.4017944019755,35.6919951824215,0.9865,-2.296,-5.501,-20.45
289.069972555358,36.265754811523,0.9011,-2.323,-16.861,-24.26
288.0050179971274,35.591206265381,1.2678,1.139,-3.859,1.46
287.9885350802069,35.8226314437548,1.0922,-9.02,-12.635,-12.99
288.0136898296941,35.8908806670439,0.5135,0.07,-7.353,10.46
287.4359089678496,35.8875788153748,4.8447,-2.92,15.576,0.5
287.8550294225028,36.0687938725338,1.0481,-1.846,-8.706,11.49
287.6508776166312,36.2107484303685,0.6107,-0.228,-8.957,-11.62
288.5543240035027,36.0150033169974,1.4127,-7.231,-2.032,-37.45
288.7229880990835,36.2457616248839,1.8631,-7.344,-8.181,-45.5
288.6108941816976,36.3241175688732,2.6737,22.166,-10.016,-3.77
288.7672518994027,36.4943171124177,0.3577,-1.154,-8.285,-11.62
288.236383187261,36.416946652301,0.9697,-2.789,-12.238,-30.54
288.4167528159412,36.6399943433584,1.3226,-2.019,-0.889,-35.59
289.9224411858103,36.0860692934174,3.3063,-10.244,-5.261,-17.26
289.7006206023913,36.2742602937236,3.1614,4.637,-18.974,33.17
289.9944018896002,36.3334967557879,1.9208,-0.037,3.683,-15.29
290.0663661439826,36.7199960382224,1.5157,-2.739,-7.345,-15.45
289.2460602915071,36.311659809286,2.4534,-4.368,-11.111,7.05
289.2349398690957,36.3514124247213,1.5654,4.973,-8.665,15.45
289.3655492473985,36.4963015841947,0.7755,6.379,-8.137,-6.38
289.458474471097,36.6526791389495,2.1008,1.437,-9.348,-30.57
289.2816448818783,36.59648814687,0.8643,-4.788,-11.047,-20.05
289.6689946170516,36.6077777161884,3.8206,11.14,19.205,-28.41
289.6155209851304,36.6939411836665,0.523,3.323,-4.939,3.96
289.8011467066628,36.7902576987697,0.4996,-1.476,-4.454,27.19
290.701590782356,37.2678447774878,0.6755,0.556,-1.672,13.58
290.2718635988538,37.1217164054105,0.14,-0.883,-3.33,19.58
290.40904336861,37.3145287437938,0.7271,3.006,-5.569,9.49
289.0379420529969,36.4810393525252,5.2054,-0.25,-15.918,8.04
289.4273598829265,36.8984178411456,2.8288,2.692,-9.641,4.81
289.3376073744262,37.1575475965934,0.9555,2.804,-0.399,-13.49
289.4763286427255,37.114078879559,1.612,5.722,-1.068,-49.46
289.2209925004254,37.2367505746696,4.2828,-37.88,87.425,-3.4
290.0205030089978,37.7088963459304,3.1662,12.801,15.371,-48.32
290.0208779082562,37.7090633871158,3.2121,13.311,16.566,-49.2
289.8242394820656,37.7770003679909,2.4533,11.045,18.313,-21.38
289.5744395014445,37.9490746998031,0.6129,-4.911,-4.453,2.18
289.2663348289431,38.0345949975013,0.2686,-2.03,-7.88,-6.51
289.2500769931306,38.1929830115967,0.9094,0.413,-1.463,11.29
289.8106644066878,38.0884927328799,0.8668,0.683,-0.647,-21.16
289.4964196617055,38.292414817086,0.4442,-3.1,-8.059,-11.91
289.4304853246202,38.40197368643,0.2391,-2.388,-1.527,9.45
292.8050654415443,36.0889086337977,0.8866,-5.886,-2.619,13.06
292.2787795660311,36.0743908427218,2.0929,3.111,-6.934,-7.15
292.7620413196146,36.1954663606069,8.9499,12.196,-23.062,-23.48
292.8225336489619,36.4987003846649,0.6774,14.353,-0.109,-124.1
292.0292517552297,36.2781077470796,4.3677,-3.051,-3.238,-17.45
292.2658681508069,36.5191833167044,1.3904,6.304,-4.304,-18.76
292.5836690404441,36.5984129657074,2.1198,-0.416,-1.249,-66.18
292.2603819389135,36.8446287298988,1.6791,3.853,6.623,-30.87
292.3755330650934,37.0031665611723,0.5512,-3.38,-4.661,-45.04
293.3903854756671,36.8994225798837,1.5819,-7.752,-14.97,-5.7
293.3504687849828,36.9651912738375,1.4328,-10.366,-8.233,-9.4
293.3518505864134,37.1619516092043,0.4997,-3.597,-5.097,18.87
293.3575441237993,37.2634941949728,0.465,-4.519,-11.883,-0.75
292.8044403888675,36.9057047377236,0.5759,-0.741,-2.053,-24.75
292.9092260706765,36.9429001623674,1.4627,2.408,4.014,-8.48
293.1710612161563,37.1706185900284,0.519,1.812,-1.441,-10.24
293.1600696284453,37.538568971961,0.3174,-4.951,-1.416,19.48
293.0257471447666,37.695809724048,0.8596,-0.965,-0.957,13.43
291.8569799971817,36.6681880880233,0.7141,0.14,-4.532,-0.26
291.7245663009805,36.6165137722879,0.4967,7.575,2.218,-86.49
292.2707466386314,37.0046684708122,0.3228,-3.957,-5.05,-34.77
292.4602557499586,37.1541935357338,1.2791,-6.483,-13.383,-0.76
292.2963372746564,37.3152068840726,1.1667,1.549,-6.632,10.8
291.4669053551918,36.9140661689144,3.5296,30.488,-34.872,-108.77
291.8680124904728,37.2698815828181,0.825,2.285,-3.027,19.46
291.9658760295351,37.7248108595865,0.8243,5.49,-26.491,-16.98
291.5332409039914,37.5927732673016,0.8733,-5.558,-11.383,30.77
291.6686736289746,37.7040900849196,1.0378,-5.953,-13.402,16.1
292.3802195380597,37.3984326087739,0.4345,0.565,1.13,-14.12
292.2230345582133,37.5888278904197,0.7072,-4.247,10.354,-41.81
292.9979271353067,37.7458385401186,0.4108,-2.042,-4.844,5.57
292.667707710214,37.9895911589891,3.5225,-7.372,-12.729,3.94
292.7839052702794,38.2193460726779,0.8881,-2.033,-3.513,4.64
291.9939360022183,38.0570075208275,1.5318,-3.939,-16.989,-20.31
292.1300843351451,38.0279415716076,1.3104,0.296,-4.995,7.64
292.7313273549068,38.2476971887355,0.7566,-4.366,-6.791,11.88
292.7281922829447,38.3256834965918,0.2506,1.223,-3.558,8.8
292.3759279019432,38.2699680828653,0.5063,-10.066,-1.052,-56.36
292.2919731004708,38.2844676447158,4.0454,7.306,-33.537,-67.02
292.4827687448887,38.5757589066154,0.193,-2.233,-2.448,50.03
293.7710268481594,37.353730589407,1.0793,3.164,5.654,-31.2
294.0577830001346,37.538875962401,-0.2528,-0.39,-4.367,-2.62
294.293915299635,37.5927799844089,2.6347,-13.457,-15.515,17.55
294.539130373319,37.8948735855152,2.8319,11.406,-8.56,-11.66
294.1539131008709,38.0170617684659,0.907,-6.11,-8.498,16.4
294.1473443974434,38.0621951860038,6.1946,5.167,-37.818,-21.94
293.5248672813186,37.8794970376782,0.5119,-2.854,-2.055,-13.2
293.5391445049188,37.9706548294479,0.9619,-4.834,-15.691,29.89
293.6923225550647,38.0745021041774,1.1086,9.81,-1.773,-23.19
293.8882435137832,37.9423068568451,0.4222,-2.167,-7.329,0.23
293.6997901615755,38.2324246700329,-1.8866,-0.707,-7.462,-5.22
293.8718841725205,38.3163165151993,2.6317,4.617,0.474,-1.36
293.8848696479055,38.4682796248181,1.4207,3.941,-15.382,-14.65
293.9066619278017,38.5065922852968,1.6667,-0.215,-11.416,-29.05
294.4901087177678,38.1941177953628,8.5039,26.917,17.662,-55.47
295.219276299479,38.6053800451144,0.8885,2.851,2.829,-15.93
295.1559706142571,38.6644793312351,0.9757,-3.937,-4.219,-22.13
295.1187833050733,38.6773980145921,4.076,9.757,-15.884,1.26
295.1325146023124,38.8281387300686,0.8246,-3.691,-11.82,-15.79
294.967386494172,39.0476623673329,5.0115,17.703,-7.84,-13.53
294.4615121181994,38.5568611869196,0.8422,1.266,0.686,-19.62
294.5462194219723,38.6618115548625,1.0863,2.834,4.568,-39.75
294.8311098059902,39.0061753602054,1.895,-6.0,4.235,-6.48
293.4152185166691,38.2766457329659,0.7926,-0.306,-5.65,-15.84
293.2708651819184,38.2978210356689,4.4976,-23.204,-42.615,-10.16
293.7051618225145,38.6204321029468,0.6179,-1.471,1.224,-23.95
293.4375465153918,38.6038527338222,2.047,-8.979,-17.817,-17.3
293.5713034287778,38.8098542514493,0.4878,-1.303,-0.093,-32.72
293.6314113519787,38.9280855343779,0.7453,-1.824,-4.513,-15.99
292.9636096660505,38.5681700062579,0.2022,0.434,-2.57,5.6
293.1799558553677,38.7103250808907,-0.3243,-1.947,-9.611,-17.2
293.3288749343013,38.8970514561246,4.2345,6.51,-37.206,-21.85
293.1602527061159,39.3333867758763,0.1311,-2.665,-5.871,23.76
293.8554526537544,39.1168955994014,1.3201,-4.569,-5.748,20.39
293.9571637265487,39.2021917888046,0.2938,-3.844,-8.642,-67.41
294.1987322226551,39.7579827006809,0.3233,-1.055,-3.021,-22.21
293.7138426254582,39.382437921343,0.659,-1.744,-6.739,-6.7
293.4582708806249,39.4822027655942,0.7792,4.499,2.557,-26.91
293.3819302823543,39.5285804994271,0.4881,-2.21,-1.453,-43.0
293.5059204736253,39.765116999841,10.0374,21.037,141.814,-3.2
294.1491079443522,39.8119654995399,3.9113,0.195,-10.105,-36.96
293.9318262815087,39.8361663341635,0.9301,9.252,-6.452,-21.29
293.7319947986689,39.6932495539531,1.8661,4.87,-11.368,16.81
293.7301273199275,39.7389150856109,1.7509,-2.903,-8.66,2.69
294.0101759796258,40.0295165481456,3.537,-13.911,6.819,-1.3
291.0114568243898,37.4336161601807,1.8582,-0.88,3.976,-20.63
291.2876038567404,37.3822931384589,0.3846,0.53,-6.269,13.97
290.9462083495472,37.3981334858051,1.9504,-1.149,7.173,-4.74
291.3788389353104,37.6953231060031,0.3297,-1.988,-4.192,-21.56
291.4042661941815,37.7376250030448,0.2844,-3.375,-8.326,-28.59
291.7868820530854,37.921653857997,0.5152,-4.225,-2.61,10.46
291.7288086056998,37.9416449951752,1.0355,-6.652,-25.734,-172.29
290.4956555177052,37.8886539032635,2.9129,-4.009,1.776,-22.75
290.7341748949827,38.0150694127738,2.9626,15.339,4.835,-19.49
291.2410304983614,38.4451646292982,1.0726,-5.69,-9.945,-11.54
291.7402891109947,38.0148806945492,1.5975,-7.938,-1.089,-17.64
292.129192997736,38.8940254484629,2.4177,-3.141,3.949,-72.93
292.15616920643,39.044533641893,0.4687,-0.18,-6.985,4.72
291.1704509018161,38.7116064144606,1.918,8.926,-4.754,14.18
291.1700613483576,38.7113833108124,2.0016,8.463,-4.45,1.32
291.3832233792371,38.9826131844946,1.7283,5.586,-2.05,-12.34
290.3087849607259,38.2101863686358,0.9699,0.674,2.349,-17.95
290.2164005698581,38.4331757436759,1.5452,2.759,11.55,-60.79
289.9455231531729,38.4074738557717,1.0788,3.599,4.973,-36.12
290.2988798986479,38.6881261830081,2.7009,13.102,-12.995,-52.43
289.9805124938089,38.6741962943435,0.527,-0.675,-6.273,-21.97
290.1171958073012,39.0050457683152,1.7375,1.186,-7.264,-27.98
290.3214791027375,39.1848582417513,2.16,12.574,-8.622,-27.93
291.3501148708963,39.1722677000296,1.4195,13.998,-2.131,-15.07
291.3216687491944,39.2578360338122,0.2218,-1.519,-1.262,19.38
291.3242476786097,39.2974051538606,0.6111,-1.926,-16.406,6.92
291.2418175328178,39.3013730382638,3.3354,24.139,0.124,-23.97
290.9016121814252,39.2404532061054,0.3968,-2.894,-16.438,-9.92
291.1420909118826,39.7438161809154,1.6314,-3.328,-20.563,-30.59
292.4681571401303,38.8109247241954,0.6248,-0.26,3.358,-35.92
292.4857917678117,39.0330217519349,0.724,-3.007,-12.393,14.48
292.1348586133109,39.434919393758,0.6017,-5.292,-4.988,-19.17
292.2254892162259,39.7210712790749,5.4713,5.473,-4.928,3.85
293.80197487384,40.1972422179875,0.5385,0.574,-6.412,-13.37
293.8093468359266,40.2862333313827,0.6326,-3.849,-4.942,-26.59
292.7018207631746,40.0274556385039,2.5958,-18.599,-11.759,-17.97
293.1327821294125,40.1516327135909,0.3638,-3.18,-12.408,-30.71
292.9673371976507,40.2314130790934,1.0312,1.947,-7.999,-25.26
292.605912125604,40.1967187128682,0.1211,-2.854,-4.535,-50.9
292.9750130001485,40.3984302547083,1.4859,-10.318,-13.37,-29.59
292.9747950915894,40.3985714174614,1.5764,-10.783,-14.638,-24.5
293.2426975884794,40.4601893285483,0.6245,-5.058,-4.057,10.0
293.0877724292195,40.7180523866306,0.45,-1.598,0.327,33.82
291.8651958370837,40.1990892193124,0.2481,-1.231,-9.13,-10.83
292.0171470385513,40.3252895492622,0.9095,-7.74,-7.914,-39.52
292.225420129051,40.3737144656299,3.5631,-1.757,11.306,-88.2
291.2873458366093,40.0330798070511,1.2233,-5.631,-14.541,-21.9
291.4509508209964,40.3981438984273,0.5895,-2.128,-15.082,-2.25
291.9126705920207,40.461326763925,2.7565,-17.1,-9.105,-15.89
291.8413472132654,40.5214116880985,1.6752,0.523,-6.68,14.56
292.5499853701099,40.3182619790572,1.7373,6.25,-6.614,3.28
292.6551917786953,40.4594167117689,0.7545,-9.401,-21.659,-4.13
292.5775870469236,40.6480235517811,0.2624,-0.395,-5.165,-63.53
292.8591211632745,40.7589218365973,2.6867,-10.814,-27.7,20.66
293.0041711554625,40.8296692966463,1.5203,0.839,-11.967,6.79
293.0345115635184,41.1358360112825,0.7347,0.045,1.256,-35.67
292.662159778494,41.0893626195702,0.5566,-0.199,-11.651,-44.82
292.8331340777228,41.0856887624152,0.5573,0.786,5.168,-32.91
292.2422523935653,40.7686816943469,1.2048,-1.744,-1.658,-19.63
292.6509779171535,41.4309164628953,2.0125,7.438,2.686,-45.79
292.6340833852427,41.5083231176558,0.369,-0.43,-5.914,-80.18
292.2909003048814,41.3230995557881,1.9786,4.563,12.713,-15.58
292.5035045332136,41.6804990937583,5.8966,6.397,-9.266,9.97
304.0593518210206,30.3780441552349,1.2693,-8.746,-13.72,29.43
303.5855050990356,30.3174454403104,0.1196,-1.046,-5.891,34.44
303.6210925245788,30.4501242748524,2.9605,6.452,-9.015,1.53
303.6303439561024,30.4547908868848,-3.073,-0.358,-30.118,-12.8
303.7726314360943,30.3916462050516,3.3959,19.89,14.319,-21.58
304.2116537219283,30.5544008455001,0.7396,3.685,-5.36,0.37
303.8965952499432,30.559208708498,0.2321,-3.013,-5.106,-14.1
303.9749935142185,30.8288332361438,2.122,2.861,20.074,21.17
303.4359542131563,30.4794106470247,4.3677,2.4,-12.964,14.18
303.5655572269521,30.7992764300967,-0.1092,-3.395,-5.364,-14.97
303.1926780099851,30.568243327051,0.4562,-4.968,-10.018,-7.31
303.4178423535089,30.7536869621473,1.604,-5.558,-12.466,-9.0
304.7710015800285,31.0437600462977,1.1883,2.532,4.905,-15.48
304.4755042214748,31.0911439185384,1.0125,1.913,-0.634,-2.04
304.7326107850301,31.5949582680944,0.8307,-2.015,-6.256,-34.91
304.1641638781443,31.5835487417308,2.0198,-3.427,-39.708,-0.76
304.5145161133927,31.529980095555,2.3957,-6.082,-12.746,-4.25
303.1449879692944,30.9897562685175,10.2155,10.043,21.754,3.76
302.7091142243263,31.1466443488274,10.0899,36.711,13.685,-20.29
303.244775385642,31.6226438451165,0.2679,-1.037,-5.664,-69.85
303.6928763965677,31.9021762529728,1.0079,-1.198,-6.113,-26.58
303.7152080119009,32.5862067548074,0.782,-2.107,-7.453,-1.87
303.6469508298003,32.6695065886237,1.3739,-6.263,-8.85,-20.14
305.4809049929044,31.7592057169502,0.2531,-0.871,-4.131,7.82
305.1094464016329,31.7502404142204,2.9033,7.056,1.77,-18.78
305.371579491159,31.8982182955681,4.6267,-7.599,-7.764,1.55
305.7131405303936,31.9928471939654,3.8767,-9.045,-19.478,-8.97
305.411768189997,32.2681345191873,1.4847,0.302,-10.668,-38.14
305.4140150869788,32.2692940780925,2.4218,5.692,-8.937,-0.65
304.8342823009201,32.1034432538228,2.1489,0.75,-2.302,-22.6
304.6852167856934,32.0068217089271,1.2233,2.522,4.223,-13.03
304.587504709682,32.103259688315,0.5445,-3.078,-2.886,-36.17
304.7966721600787,32.1359046698889,0.5603,-0.967,-7.79,-20.46
305.3256498316732,32.4667345960795,-0.7773,-6.68,-17.298,-1.46
304.9567409902918,32.411993940638,0.039,-4.123,-4.342,-44.36
306.0069710135757,32.3852654998271,0.185,-4.185,-5.832,-22.56
305.6693406999373,32.3728969490371,1.0281,-16.061,-20.991,13.34
305.6462614123772,32.4990132267324,0.7026,-0.448,-3.989,-12.48
305.8259424503887,32.6924507064402,1.4747,-3.943,4.076,-23.37
306.057831260743,32.7097378337514,0.5308,1.575,-1.75,5.44
305.7593556307758,32.7192791359449,0.7515,-6.914,-9.566,-9.76
305.8008420137853,32.8648498492017,0.1083,-17.374,-26.158,-8.84
306.1070118172107,33.0776031531924,0.7568,-2.596,-0.021,-10.04
305.7392316877014,33.2496803220722,2.6304,-1.628,3.499,-4.84
304.6917350881159,32.4413654507407,0.3975,-0.438,-1.023,-7.32
304.4774030710402,32.7172478804045,0.4655,-3.728,-6.552,21.13
304.9822639976237,32.6702954173285,2.1552,0.94,-2.316,-47.38
304.8692016120947,32.861935515649,0.376,-5.189,-2.888,-94.33
304.6124879551508,32.7208278026507,0.28,-3.414,-5.489,-51.47
304.487633496021,32.7684038885187,1.0359,4.892,15.934,9.56
304.6246709492004,32.84851508477,0.6703,-1.416,-7.512,-37.01
304.9452932800212,32.9496029709737,1.5633,-5.032,-6.266,-8.3
304.5108278157155,32.8704302480159,1.0718,-0.489,-5.343,-13.97
305.3390357727274,33.0812204701546,3.7437,-16.031,-10.994,-7.69
304.7235366908291,33.3191128609002,0.6554,-0.089,-0.316,-3.4
304.9046009367052,33.5694177713704,1.1034,5.542,-2.553,-51.46
305.1360620814887,33.7564876100764,0.0541,-1.92,-3.128,-57.6
302.3904353608295,31.503546312043,2.495,-5.618,-26.823,-3.13
302.3038545063524,32.0169509390259,0.1068,-2.387,-3.506,-78.06
302.6981510612929,31.7756451198759,1.1154,11.712,-6.702,-72.16
302.0297657735657,31.8375898274631,0.7754,-1.467,-3.677,-7.01
301.8444575465094,32.1456274951026,0.762,-1.771,-1.0,-10.11
302.240504576187,32.2086059255264,2.801,-8.903,-16.417,-47.12
302.5567171193641,32.3546064952237,0.3736,-3.174,-6.402,-13.38
302.3793001685226,32.6642950066257,3.6692,-17.194,-23.875,-9.41
